id,audio_filepath,duration,raw_transcription,normalized_text,clean_sheng_text,language
abel_mutua_000169,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00045.wav,12.14,"So tukafika po, deiwa ni kakwa tumetulia sababu safari ni mrefu, the following day ndi waktivity zina, zina anza. Mutu ya angu, wakuna uruma. Ati ho, awa ni wagen ni omefika ja na tuwa urumi. A-A-A","So tukafika po, deiwa ni kakwa tumetulia sababu safari ni mrefu, the following day ndi waktivity zina, zina anza. Mutu ya angu, wakuna uruma. Ati ho, awa ni wagen ni omefika ja na tuwa urumi. A-A-A","So tukafika po, deiwa ni kakwa tumetulia sababu safari ni mrefu, the following day ndi waktivity zina, zina anza. Mutu ya angu, wakuna uruma. Ati ho, awa ni wagen ni omefika ja na tuwa urumi. A-A-A",sw-KE
abel_mutua_000170,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00046.wav,7.88,Nili apkaivi. Nia pata schedule ni nasemali otuna kimbia. 20 kilometers kwa milima.,Nili apkaivi. Nia pata schedule ni nasemali otuna kimbia. 20 kilometers kwa milima.,Nili apkaivi. Nia pata schedule ni nasemali otuna kimbia. 20 kilometers kwa milima.,sw-KE
abel_mutua_000171,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00047.wav,11.76,"Tuko apo na musupa wami ae, apo tu naji uliza, 20 kilometres komilima. Kamakukimbia tu kumi kwa place flat na fanyam ulimi na fika kwa kifuwa. Sembu se ishirini, kwa milima iwi.","Tuko apo na musupa wami ae, apo tu naji uliza, 20 kilometres komilima. Kamakukimbia tu kumi kwa place flat na fanyam ulimi na fika kwa kifuwa. Sembu se ishirini, kwa milima iwi.","Tuko apo na musupa wami ae, apo tu naji uliza, 20 kilometres komilima. Kamakukimbia tu kumi kwa place flat na fanyam ulimi na fika kwa kifuwa. Sembu se ishirini, kwa milima iwi.",sw-KE
abel_mutua_000172,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00048.wav,13.78,"But kila mtu ana kimbia palen, baka ma sho sho, ali kwa me kam ku visit kamp, wana ana kimbia. So tukanda siku na breakfasteitu heavy apu, zemo weke kabzi ya kutosha kumuli, then off we went.","But kila mtu ana kimbia palen, baka ma sho sho, ali kwa me kam ku visit kamp, wana ana kimbia. So tukanda siku na breakfasteitu heavy apu, zemo weke kabzi ya kutosha kumuli, then off we went.","But kila mtu ana kimbia palen, baka ma sho sho, ali kwa me kam ku visit kamp, wana ana kimbia. So tukanda siku na breakfasteitu heavy apu, zemo weke kabzi ya kutosha kumuli, then off we went.",sw-KE
abel_mutua_000173,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00049.wav,12.7,"Kupanda mili ma sas, kupanda mili ma palem biumbiyo, ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni","Kupanda mili ma sas, kupanda mili ma palem biumbiyo, ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni","Kupanda mili ma sas, kupanda mili ma palem biumbiyo, ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni",sw-KE
abel_mutua_000174,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00050.wav,13.12,"Ili no mkono yukasema, that's it, I'm done. So, mi ni kafungi yasafari apo, kilometer 12, batuen zangu apo, maatili twa liyenda wakapigeyo 20 na wakarudi. Laiki 12 mi na fanyana, 2 hours.","Ili no mkono yukasema, that's it, I'm done. So, mi ni kafungi yasafari apo, kilometer 12, batuen zangu apo, maatili twa liyenda wakapigeyo 20 na wakarudi. Laiki 12 mi na fanyana, 2 hours.","Ili no mkono yukasema, that's it, I'm done. So, mi ni kafungi yasafari apo, kilometer 12, batuen zangu apo, maatili twa liyenda wakapigeyo 20 na wakarudi. Laiki 12 mi na fanyana, 2 hours.",sw-KE
abel_mutua_000175,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00051.wav,10.39,"Awa li enda 20, na wagakujo wakani pita, infat kuna shods up wakitu pita, fiuu, fiuu, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he","Awa li enda 20, na wagakujo wakani pita, infat kuna shods up wakitu pita, fiuu, fiuu, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he","Awa li enda 20, na wagakujo wakani pita, infat kuna shods up wakitu pita, fiuu, fiuu, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he, he",sw-KE
abel_mutua_000176,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00052.wav,12.13,"Tukapige yo rani e tu ya 20 kilometraza, awa kapiga 20, mini kapiga zile nili piga. Then tukarudi palimta, wukisha tukamani nika maizola zima.","Tukapige yo rani e tu ya 20 kilometraza, awa kapiga 20, mini kapiga zile nili piga. Then tukarudi palimta, wukisha tukamani nika maizola zima.","Tukapige yo rani e tu ya 20 kilometraza, awa kapiga 20, mini kapiga zile nili piga. Then tukarudi palimta, wukisha tukamani nika maizola zima.",sw-KE
abel_mutua_000177,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00053.wav,11.55,"U straight stretch misuli kido gada wa isu tukwa kwa tabu sana wé wé the following day. So tukwe inki afternoon pale mayoga ni ni ni ni, e mna piga mayoga apo, na ekama muziki zingine apo.","U straight stretch misuli kido gada wa isu tukwa kwa tabu sana wé wé the following day. So tukwe inki afternoon pale mayoga ni ni ni ni, e mna piga mayoga apo, na ekama muziki zingine apo.","U straight stretch misuli kido gada wa isu tukwa kwa tabu sana wé wé the following day. So tukwe inki afternoon pale mayoga ni ni ni ni, e mna piga mayoga apo, na ekama muziki zingine apo.",sw-KE
abel_mutua_000178,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00054.wav,12.93,"Akuna beats, nima vitu tuzena liya, dini, dini, dini, yei. Muna stretch up on nii, kayoga kakaingia fiti. Then aftapu ika kwa sasa nivo, jiyo nisha fika, wacha watu hende wa fanya nii. Wopripe dina.","Akuna beats, nima vitu tuzena liya, dini, dini, dini, yei. Muna stretch up on nii, kayoga kakaingia fiti. Then aftapu ika kwa sasa nivo, jiyo nisha fika, wacha watu hende wa fanya nii. Wopripe dina.","Akuna beats, nima vitu tuzena liya, dini, dini, dini, yei. Muna stretch up on nii, kayoga kakaingia fiti. Then aftapu ika kwa sasa nivo, jiyo nisha fika, wacha watu hende wa fanya nii. Wopripe dina.",sw-KE
abel_mutua_000179,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00055.wav,13.37,"Wotu wa kule sasawa ndo wapu muzik. Again, wale maatili tu etu kutoka kenya, ani watu kunat a saten type of food wa mezo ya kukula. Uki nda wuku wanzeku wapatia, sidwee, cheese na sidwee ni wu...","Wotu wa kule sasawa ndo wapu muzik. Again, wale maatili tu etu kutoka kenya, ani watu kunat a saten type of food wa mezo ya kukula. Uki nda wuku wanzeku wapatia, sidwee, cheese na sidwee ni wu...","Wotu wa kule sasawa ndo wapu muzik. Again, wale maatili tu etu kutoka kenya, ani watu kunat a saten type of food wa mezo ya kukula. Uki nda wuku wanzeku wapatia, sidwee, cheese na sidwee ni wu...",sw-KE
abel_mutua_000180,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00056.wav,12.83,"Nivu, umeliza. So hama jamao nitu kagapo ameji ami. wakona wakona wakona wakona wakona wakona wakona wakona wakona wakona wakona wakona wakona wakona wakona wakona wakona wakona wakona wakona.","Nivu, umeliza. So hama jamao nitu kagapo ameji ami. wakona wakona wakona wakona wakona wakona wakona wakona wakona wakona wakona wakona wakona wakona wakona wakona wakona wakona wakona wakona.","Nivu, umeliza. So hama jamao nitu kagapo ameji ami. wakona wakona wakona wakona wakona wakona wakona wakona wakona wakona wakona wakona wakona wakona wakona wakona wakona wakona wakona wakona.",sw-KE
abel_mutua_000181,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00057.wav,11.63,"So paledun na ingiyatun na pata, hei, niku nye spinning pale, niku pika tu tu na pika masembeze tu apu nini nini, komenaka na nini paledun na fanya mbogi tu, hei, then tunna nda tunna dishi.","So paledun na ingiyatun na pata, hei, niku nye spinning pale, niku pika tu tu na pika masembeze tu apu nini nini, komenaka na nini paledun na fanya mbogi tu, hei, then tunna nda tunna dishi.","So paledun na ingiyatun na pata, hei, niku nye spinning pale, niku pika tu tu na pika masembeze tu apu nini nini, komenaka na nini paledun na fanya mbogi tu, hei, then tunna nda tunna dishi.",sw-KE
abel_mutua_000182,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00058.wav,13.85,"Tuxa diishi, sinikwenda kutuli yasa sana, the following day, tuna piga activities ingine. So yo siku hii kaisha, the following day, tuka piga half day. So, siku hii yanzana breakfast kama kawahida.","Tuxa diishi, sinikwenda kutuli yasa sana, the following day, tuna piga activities ingine. So yo siku hii kaisha, the following day, tuka piga half day. So, siku hii yanzana breakfast kama kawahida.","Tuxa diishi, sinikwenda kutuli yasa sana, the following day, tuna piga activities ingine. So yo siku hii kaisha, the following day, tuka piga half day. So, siku hii yanzana breakfast kama kawahida.",sw-KE
abel_mutua_000183,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00059.wav,11.91,"Then briefing. Why? Because two days from iyo siku, kuli kwa na race, pilesi na itua seer zina, seer, so seer iko back in Switzerland.","Then briefing. Why? Because two days from iyo siku, kuli kwa na race, pilesi na itua seer zina, seer, so seer iko back in Switzerland.","Then briefing. Why? Because two days from iyo siku, kuli kwa na race, pilesi na itua seer zina, seer, so seer iko back in Switzerland.",sw-KE
abel_mutua_000184,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00060.wav,10.15,"Na kuna koga na race bigia pwene toa CLZ na al-race, na koga Atari. So, mabu yo hii tu, nazima kwanzao angibri fiyo ajoyo up-coming race, which is two days from EC kuhu.","Na kuna koga na race bigia pwene toa CLZ na al-race, na koga Atari. So, mabu yo hii tu, nazima kwanzao angibri fiyo ajoyo up-coming race, which is two days from EC kuhu.","Na kuna koga na race bigia pwene toa CLZ na al-race, na koga Atari. So, mabu yo hii tu, nazima kwanzao angibri fiyo ajoyo up-coming race, which is two days from EC kuhu.",sw-KE
abel_mutua_000185,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00061.wav,12.55,"So aka ungele sho apo na Tomas apo, yun dena kwa gabosipa lea na elewa ima mbo yambi umbali. Dena after apo, tuka ingia zoezi, tena, mina kumbiko zoezi nidei li.","So aka ungele sho apo na Tomas apo, yun dena kwa gabosipa lea na elewa ima mbo yambi umbali. Dena after apo, tuka ingia zoezi, tena, mina kumbiko zoezi nidei li.","So aka ungele sho apo na Tomas apo, yun dena kwa gabosipa lea na elewa ima mbo yambi umbali. Dena after apo, tuka ingia zoezi, tena, mina kumbiko zoezi nidei li.",sw-KE
abel_mutua_000186,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00062.wav,13.63,"Every day, akuna ticha ho mazeni mbifanya sana wachan tua. Zohezi ni every day. Zohezi kuya pili tulkot na fanya kitu na ito, heelwork. Heelwork niku gimbia kwa milima. Nasi tuku gimbia.","Every day, akuna ticha ho mazeni mbifanya sana wachan tua. Zohezi ni every day. Zohezi kuya pili tulkot na fanya kitu na ito, heelwork. Heelwork niku gimbia kwa milima. Nasi tuku gimbia.","Every day, akuna ticha ho mazeni mbifanya sana wachan tua. Zohezi ni every day. Zohezi kuya pili tulkot na fanya kitu na ito, heelwork. Heelwork niku gimbia kwa milima. Nasi tuku gimbia.",sw-KE
abel_mutua_000187,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00063.wav,11.89,"Una sprint, so, hii inaku nini endurance na speed. So, bileizi nilima ziko, wame pigama zigzag, kwa izo milima, zigzag.","Una sprint, so, hii inaku nini endurance na speed. So, bileizi nilima ziko, wame pigama zigzag, kwa izo milima, zigzag.","Una sprint, so, hii inaku nini endurance na speed. So, bileizi nilima ziko, wame pigama zigzag, kwa izo milima, zigzag.",sw-KE
abel_mutua_000188,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00064.wav,12.81,"So unato kambiyo ju wa full speed. Then ingini unashuka oki relax pole pole pole pole pole pole. Then, rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr","So unato kambiyo ju wa full speed. Then ingini unashuka oki relax pole pole pole pole pole pole. Then, rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr","So unato kambiyo ju wa full speed. Then ingini unashuka oki relax pole pole pole pole pole pole. Then, rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr",sw-KE
abel_mutua_000189,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00065.wav,11.24,"Kupigeizo, one, two, three, hii oni one round. Unafa wupige as many rounds as possible in ten.","Kupigeizo, one, two, three, hii oni one round. Unafa wupige as many rounds as possible in ten.","Kupigeizo, one, two, three, hii oni one round. Unafa wupige as many rounds as possible in ten.",sw-KE
abel_mutua_000190,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00066.wav,6.77,"Niki kwa mbibu inakagitu raizia, sini ten minutes too.","Niki kwa mbibu inakagitu raizia, sini ten minutes too.","Niki kwa mbibu inakagitu raizia, sini ten minutes too.",sw-KE
abel_mutua_000191,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00067.wav,12.29,"Okay, onamutu, when wana kimi ya kipiganduru, ni maali a li kwa mefika, nili kwa ij, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, nia","Okay, onamutu, when wana kimi ya kipiganduru, ni maali a li kwa mefika, nili kwa ij, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, nia","Okay, onamutu, when wana kimi ya kipiganduru, ni maali a li kwa mefika, nili kwa ij, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, niai, nia",sw-KE
abel_mutua_000192,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00068.wav,12.53,"Anyway, tu kapigahilua kia tu, tu kamaliza, hii kakwa sasa idha hii mefika, kila mutu ende ya kule shawa, kama mutu aneza uma uma kitua ume, tu na ingi ya kuma gare, sasa tu nataka kutoka yo ostria, tu pigi safari.","Anyway, tu kapigahilua kia tu, tu kamaliza, hii kakwa sasa idha hii mefika, kila mutu ende ya kule shawa, kama mutu aneza uma uma kitua ume, tu na ingi ya kuma gare, sasa tu nataka kutoka yo ostria, tu pigi safari.","Anyway, tu kapigahilua kia tu, tu kamaliza, hii kakwa sasa idha hii mefika, kila mutu ende ya kule shawa, kama mutu aneza uma uma kitua ume, tu na ingi ya kuma gare, sasa tu nataka kutoka yo ostria, tu pigi safari.",sw-KE
abel_mutua_000193,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00069.wav,13.85,"Ya 10 hours by road. Kuru diwapi, Switzerland, mali panaitua, CR. So tuko inki akwa magehari mtu angu, sa sana kukata barabara. Toka yo village ya Kals, pita out, through liens.","Ya 10 hours by road. Kuru diwapi, Switzerland, mali panaitua, CR. So tuko inki akwa magehari mtu angu, sa sana kukata barabara. Toka yo village ya Kals, pita out, through liens.","Ya 10 hours by road. Kuru diwapi, Switzerland, mali panaitua, CR. So tuko inki akwa magehari mtu angu, sa sana kukata barabara. Toka yo village ya Kals, pita out, through liens.",sw-KE
